Year,Model,Color,Base MSRP,Total MSRP,Selling Price,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,eta.currFromDate,eta.currToDate,VIN,Dealer,Dealer State,Options
2024,XSE AWD,Blueprint/Midnight Black Metallic Roof,47560,50723,0.0,0,47560,At dealer,False,DealerHold,2024-12-04,2024-12-04,JTMEB3FV3RD234191,Toyota of Turnersville,NJ,50 State Emissions | All-Weather Liner Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Body Side Moldings[installed_msrp] | Mudguards[installed_msrp] | Owner's Portfolio | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Supersonic Red/Midnight Black Metallic Roof,47560,50768,0.0,0,47560,Port to dealer,False,,2024-12-08,2024-12-23,JTMEB3FV3RD234224,Jeff Wyler Toyota of Clarksville,IN,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Mat Package[installed_msrp] | Door Sill Protectors[installed_msrp] | Rear Outboard Heated Seating | Special Color | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,51792,51792.0,0,47560,At dealer,False,,2024-12-04,2024-12-04,JTMEB3FV3RD234241,Tustin Toyota,CA,"50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Door Edge Guards[installed_msrp] | Paint Protection Film (Hood, Fenders, Mirror Backs & Door Cups)[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Special Color | Weather Package"
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,50144,50144.0,0,47560,Port to dealer,False,Available,2024-12-07,2024-12-24,JTMEB3FV3RD234272,Hoselton Toyota,NY,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,50986,0.0,0,47560,Factory to port,False,Available,2024-12-07T00:00:00.000Z,2024-12-17T00:00:00.000Z,JTMEB3FV3RD234305,J. Allen Toyota,MS,** -Port Installed (AWD) | ** -Port Installed (CN) | ** -Port Installed (PRM) | 50 State Emissions | All-Weather Liner Package: | Body Side Molding | Connectivity Kit | Door Sill Protectors | Mud Guards | PDS - Pre Delivery Services | Special Color | Vehicle Fueling (4 Gal.) | Vehicle Protection Package
2024,XSE AWD,Supersonic Red/Midnight Black Metallic Roof,47560,51278,0.0,0,47560,At dealer,False,,2024-12-07,2024-12-08,JTMEB3FV3RD234336,Capitol Toyota,CA,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Mudguards[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Special Color | Weather Package
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,50672,0.0,0,47560,At dealer,False,DealerHold,2024-12-05,2024-12-06,JTMEB3FV3RD234367,Capitol Toyota of Salem,OR,50 State Emissions | All-Weather Liner Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Door Sill Protectors[installed_msrp] | Mudguards[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Supersonic Red/Midnight Black Metallic Roof,47560,50986,0.0,0,47560,At dealer,False,Available,2024-12-06T00:00:00.000Z,2024-12-10T00:00:00.000Z,JTMEB3FV3RD234479,Longo Toyota of Prosper,TX,** -Port Installed (AWD) | ** -Port Installed (CN) | ** -Port Installed (PRM) | 50 State Emissions | All-Weather Liner Package: | Body Side Molding | Connectivity Kit | Door Sill Protectors | Mud Guards | Owner's Portfolio | Special Color | Vehicle Fueling (4 Gal.) | Vehicle Protection Package
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,51097,0.0,0,47560,At dealer,False,DealerHold,2024-10-18T04:00:00.000Z,2024-10-23T04:00:00.000Z,JTMEB3FV4RD220252,Valdosta Toyota,GA,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats with All Weather Cargo Mat | Heated Rear Seats - Rear Outboard | Multimedia Screen Protector | TOYOGUARD Platinum | Weather Package - Heated Leather-Trimmed
2024,XSE AWD,Supersonic Red/Midnight Black Metallic Roof,47560,51301,0.0,0,47560,At dealer,False,Available,2024-09-17T00:00:00.000Z,2024-09-21T00:00:00.000Z,JTMEB3FV4RD221496,Mike Shaw Toyota,TX,** -Port Installed (AWD) | ** -Port Installed (CN) | ** -Port Installed (PRM) | 50 State Emissions | All-Weather Liner Package: | Body Side Molding | Connectivity Kit | Cross Bars for Roof Rail | Door Sill Protectors | Mud Guards | Owner's Portfolio | PDS - with Texas State Inspection | Special Color | Vehicle Fueling (4 Gal.) | Vehicle Protection Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,50956,0.0,0,47560,At dealer,False,Available,2024-10-21T04:00:00.000Z,2024-10-26T04:00:00.000Z,JTMEB3FV4RD227119,Bob Tyler Toyota,FL,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats with All Weather Cargo Mat | Clear Paint Protection - Door Package | Multimedia Screen Protector | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum
2024,XSE AWD,Blueprint/Midnight Black Metallic Roof,47560,50079,0.0,0,47560,At dealer,False,DealerHold,2024-11-11,2024-11-11,JTMEB3FV4RD228092,Olathe Toyota,KS,50 State Emissions | All-Weather Liner Package[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,50079,0.0,2495,50055,At dealer,False,DealerHold,2024-12-07,2024-12-09,JTMEB3FV4RD229761,Toyota of Hopkinsville,KY,50 State Emissions | ADVANTAGE PROTECTION PACKAGE | All-Weather Liner Package[installed_msrp] | Rear Outboard Heated Seating | Weather Package
